date,0
2019-04-01,-0.46983010036553097
2019-04-02,-0.4967490011446358
2019-04-03,-0.4189621936073227
2019-04-04,-0.4004028958665131
2019-04-05,-0.42119795238947866
2019-04-08,-0.45853305510836506
2019-04-09,-0.4584191999080911
2019-04-10,-0.45258371323922475
2019-04-11,-0.447411843858351
2019-04-12,-0.49958010495247684
2019-04-15,-0.48518759177285453
2019-04-16,-0.48537481422911455
2019-04-17,-0.48537481422911455
2019-04-18,-0.4794065382451187
2019-04-19,-0.4794065382451187
2019-04-22,-0.5796460224214002
2019-04-23,-0.5297551213772866
2019-04-24,-0.5435079556961977
2019-04-25,-0.5117621582006908
2019-04-26,-0.5002138323433858
2019-04-29,-0.5002138323433858
2019-04-30,-0.4967897059236037
2019-05-01,-0.4967897059236037
2019-05-02,-0.38597606074633006
2019-05-03,-0.4461575877666366
2019-05-06,-0.47078458207653284
2019-05-07,-0.45430675430632306
2019-05-08,-0.4294140258208863
2019-05-09,-0.5077532316024467
2019-05-10,-0.41805940907984684
2019-05-13,-0.4776040472254106
2019-05-14,-0.49169235856325955
2019-05-15,-0.5324050414231127
2019-05-16,-0.46174610634733604
2019-05-17,-0.4162922832198852
2019-05-20,-0.44269948834710426
2019-05-21,-0.4737155105217017
2019-05-22,-0.420894811709859
2019-05-23,-0.43089105270158434
2019-05-24,-0.510675546639888
2019-05-27,-0.5504681557969473
2019-05-28,-0.6512846834446382
2019-05-29,-0.6108461568107924
2019-05-30,-0.5892932702711153
2019-05-31,-0.5471828719857577
2019-06-03,-0.5494015415584066
2019-06-04,-0.5376565150113244
2019-06-05,-0.5376565150113244
2019-06-06,-0.5388810369073447
2019-06-07,-0.460506132418649
2019-06-10,-0.5150323475729284
2019-06-11,-0.4878336788774966
2019-06-12,-0.49557867045945514
2019-06-13,-0.4348090673902796
2019-06-14,-0.39774001817563587
2019-06-17,-0.3126725520954139
2019-06-18,-0.17116047547447621
2019-06-19,-0.2666562441034692
2019-06-20,-0.2602277909162396
2019-06-21,-0.21219245975217582
2019-06-24,-0.28616040087866246
2019-06-25,-0.3566069567387036
2019-06-26,-0.33213142109250526
2019-06-27,-0.271760564812471
2019-06-28,-0.31593697938953547
2019-07-01,-0.27955166067650694
2019-07-02,-0.19895486496826997
2019-07-03,-0.28309909980951
2019-07-04,-0.31372790549692553
2019-07-05,-0.31382342944482033
2019-07-08,-0.22245015747990493
2019-07-09,-0.24632659761284614
2019-07-10,-0.21723859699046422
2019-07-11,-0.13979166951459732
2019-07-12,-0.12786158697510785
2019-07-15,-0.2185004326565796
2019-07-16,-0.15056759946881115
2019-07-17,-0.1635861518409989
2019-07-18,-0.15773183270262336
2019-07-19,-0.007598404541068859
2019-07-22,0.02705711511778297
2019-07-23,0.018363682003631254
2019-07-24,0.01797710906291705
2019-07-25,0.061721485346403426
2019-07-26,0.03243322370444801
2019-07-29,-0.11510259637237219
2019-07-30,-0.07329252934425412
2019-07-31,-0.11487461305499558
2019-08-01,-0.1321146437121019
2019-08-02,-0.1462151786769308
2019-08-05,-0.13832156026174225
2019-08-06,-0.22016540942464502
2019-08-07,-0.26539779009825537
2019-08-08,-0.33403979837642517
2019-08-09,-0.23820557239957907
2019-08-12,-0.23820557239957907
2019-08-13,-0.20338877667040478
2019-08-14,-0.17459922447597798
2019-08-15,-0.17459922447597798
2019-08-16,-0.21134038540549938
2019-08-19,-0.21545410132861775
2019-08-20,-0.17071491890111545
2019-08-21,-0.16656300746424435
2019-08-22,-0.07605445968033919
2019-08-23,-0.056501051287513704
2019-08-26,-0.14820627271518738
2019-08-27,-0.19053371332685387
2019-08-28,-0.22305715566183437
2019-08-29,-0.16921839062080757
2019-08-30,-0.13510267324202374
2019-09-02,-0.13510267324202374
2019-09-03,-0.1257696116697158
2019-09-04,-0.18247667552598656
2019-09-05,-0.1578163031178743
2019-09-06,-0.17132245062991025
2019-09-09,-0.14882678489610868
2019-09-10,-0.14882678489610868
2019-09-11,-0.3330997309978354
2019-09-12,-0.44733190797580136
2019-09-13,-0.4254994793435696
2019-09-16,-0.45415755902138777
2019-09-17,-0.47835878913694607
2019-09-18,-0.4992463358371477
2019-09-19,-0.4712297819201421
2019-09-20,-0.5063340058791539
2019-09-23,-0.48997323910166024
2019-09-24,-0.3955293158672202
2019-09-25,-0.36995045906573054
2019-09-26,-0.3830058005799266
2019-09-27,-0.3478081145506753
2019-09-30,-0.40765296940295137
2019-10-01,-0.4666832081974466
2019-10-02,-0.4666832081974466
2019-10-03,-0.4320551667920647
2019-10-04,-0.479148951724115
2019-10-07,-0.5656245851909318
2019-10-08,-0.5656245851909318
2019-10-09,-0.5247188551654496
2019-10-10,-0.5662217806351713
2019-10-11,-0.5301664533977295
2019-10-14,-0.5037884865590385
2019-10-15,-0.42300974794920343
2019-10-16,-0.44942194914262146
2019-10-17,-0.45007940638150323
2019-10-18,-0.4846974634420853
2019-10-21,-0.4846974634420853
2019-10-22,-0.7113703283403439
2019-10-23,-0.7005484922119862
2019-10-24,-0.8580238204804882
2019-10-25,-0.8745594935293983
2019-10-28,-0.8745594935293983
2019-10-29,-0.9101563251416955
2019-10-30,-0.8900864953921435
2019-10-31,-0.7954444219243921
2019-11-01,-0.6417062709607837
2019-11-04,-0.7210894225523781
2019-11-05,-0.6631330680787428
2019-11-06,-0.6309509994459397
2019-11-07,-0.6061993066084348
2019-11-08,-0.6149854076004218
2019-11-11,-0.5994503078454763
2019-11-12,-0.5994503078454763
2019-11-13,-0.5928099082109455
2019-11-14,-0.6685553796391659
2019-11-15,-0.7254140193872995
2019-11-18,-0.7971464979589857
2019-11-19,-0.8020945816384764
2019-11-20,-0.8165668040277403
2019-11-21,-0.8944308222854929
2019-11-22,-0.9033390681968054
2019-11-25,-0.9116287259540172
2019-11-26,-0.7909623473106588
2019-11-27,-0.7738664189967714
2019-11-28,-0.8040935536519598
2019-11-29,-0.7575391109776142
2019-12-02,-0.7083863297237887
2019-12-03,-0.7912983793303052
2019-12-04,-0.8025612814612426
2019-12-05,-0.8012145262615782
2019-12-06,-0.7123705307263641
2019-12-09,-0.7451554807921461
2019-12-10,-0.8266654840102525
2019-12-11,-0.7586145953842536
2019-12-12,-0.8502879318723586
