date,0
2019-04-01,0.4931738263696639
2019-04-02,0.5299997255971638
2019-04-03,0.47121255525904715
2019-04-04,0.4889693943336644
2019-04-05,0.45700717495603005
2019-04-08,0.45656774061187644
2019-04-09,0.4759894411293226
2019-04-10,0.3974517030739593
2019-04-11,0.4223077651131355
2019-04-12,0.4514876072227887
2019-04-15,0.45886934148137914
2019-04-16,0.4593162632920986
2019-04-17,0.4593162632920986
2019-04-18,0.4933672179813735
2019-04-19,0.4933672179813735
2019-04-22,0.4629999411134591
2019-04-23,0.44841936699736884
2019-04-24,0.40925181696745927
2019-04-25,0.4357704737224388
2019-04-26,0.49602998462916137
2019-04-29,0.49602998462916137
2019-04-30,0.4535172227693627
2019-05-01,0.4535172227693627
2019-05-02,0.4502228615756678
2019-05-03,0.4765847195558237
2019-05-06,0.4090337366033694
2019-05-07,0.3859192059012262
2019-05-08,0.35417582673439973
2019-05-09,0.39993146751981445
2019-05-10,0.40691007740348173
2019-05-13,0.31822630458438184
2019-05-14,0.3844971541320614
2019-05-15,0.3943683270708087
2019-05-16,0.2944860195807202
2019-05-17,0.30895488255482206
2019-05-20,0.3471917135303455
2019-05-21,0.35786264285527025
2019-05-22,0.31615692555539976
2019-05-23,0.32086109994320555
2019-05-24,0.35248800421644866
2019-05-27,0.44557830458196346
2019-05-28,0.3546647963009262
2019-05-29,0.35657800073441237
2019-05-30,0.3546599046730492
2019-05-31,0.318820975690433
2019-06-03,0.3207575448863347
2019-06-04,0.2962181346831265
2019-06-05,0.2962181346831265
2019-06-06,0.2963341963542252
2019-06-07,0.394952987461096
2019-06-10,0.361426885315427
2019-06-11,0.3205098593968314
2019-06-12,0.3553170984071716
2019-06-13,0.3109165586713516
2019-06-14,0.33162658758178587
2019-06-17,0.2955053242844867
2019-06-18,0.2309534557502051
2019-06-19,0.19309987495316072
2019-06-20,0.25711020297954423
2019-06-21,0.24453994639060017
2019-06-24,0.2469327988456067
2019-06-25,0.295885784061098
2019-06-26,0.328786790878115
2019-06-27,0.4417429974752949
2019-06-28,0.38210666376822644
2019-07-01,0.4357847680887721
2019-07-02,0.38980674417303174
2019-07-03,0.42095239745695956
2019-07-04,0.43890117329643363
2019-07-05,0.4002430020186223
2019-07-08,0.43838587414634134
2019-07-09,0.5229101890888792
2019-07-10,0.5256652792431922
2019-07-11,0.5702371805355142
2019-07-12,0.5465202487409524
2019-07-15,0.5452931835991244
2019-07-16,0.6308203873499796
2019-07-17,0.6269886180655879
2019-07-18,0.5932208231323282
2019-07-19,0.5782679202983285
2019-07-22,0.5635260439251564
2019-07-23,0.47689966799119876
2019-07-24,0.5199539347519355
2019-07-25,0.5394061708945666
2019-07-26,0.5768766345292482
2019-07-29,0.4961585645742481
2019-07-30,0.5110313022374129
2019-07-31,0.530531469230529
2019-08-01,0.4732152084470531
2019-08-02,0.382459461665011
2019-08-05,0.29078029480310974
2019-08-06,0.312703193831819
2019-08-07,0.31365989077767864
2019-08-08,0.271514382898407
2019-08-09,0.30372147920764725
2019-08-12,0.30372147920764725
2019-08-13,0.2658697143299795
2019-08-14,0.34245737607018967
2019-08-15,0.34245737607018967
2019-08-16,0.5550885797971112
2019-08-19,0.6190510984062172
2019-08-20,0.5390547432632502
2019-08-21,0.5798306402651434
2019-08-22,0.5169988856088494
2019-08-23,0.5735413575951913
2019-08-26,0.5317001204900356
2019-08-27,0.36885967640817796
2019-08-28,0.4174741163913058
2019-08-29,0.3433745016628338
2019-08-30,0.3092948324317266
2019-09-02,0.3092948324317266
2019-09-03,0.2749070693840352
