date,0
2019-04-01,-4.909202879898485
2019-04-02,-4.947248714946835
2019-04-03,-4.9323058662895605
2019-04-04,-4.923846837981586
2019-04-05,-4.9401675207118965
2019-04-08,-4.954130181203909
2019-04-09,-4.95352621546275
2019-04-10,-4.930675758010206
2019-04-11,-4.931252756138897
2019-04-12,-4.908319641358815
2019-04-15,-4.934692585444513
2019-04-16,-4.934869646218171
2019-04-17,-4.934869646218171
2019-04-18,-4.904053754331857
2019-04-19,-4.904053754331857
2019-04-22,-4.901507876361545
2019-04-23,-4.87703943479193
2019-04-24,-4.879099128574377
2019-04-25,-4.867371883721246
2019-04-26,-4.884777998794824
2019-04-29,-4.884777998794824
2019-04-30,-4.892533577961733
2019-05-01,-4.892533577961733
2019-05-02,-4.873873466129179
2019-05-03,-4.848619897557415
2019-05-06,-4.875408643079214
2019-05-07,-4.894643194111216
2019-05-08,-4.8843316453432175
2019-05-09,-4.851864868682412
2019-05-10,-4.826273852863348
2019-05-13,-4.87831578842757
2019-05-14,-4.8815363400133585
2019-05-15,-4.885816771210801
2019-05-16,-4.889118289918097
2019-05-17,-4.8720490759210024
2019-05-20,-4.882509343236437
2019-05-21,-4.8967298840624345
2019-05-22,-4.901814668296804
2019-05-23,-4.901414807955106
2019-05-24,-4.860361666837271
2019-05-27,-4.873423011351859
2019-05-28,-4.8815373375842155
2019-05-29,-4.8652741097976735
2019-05-30,-4.848112334868405
2019-05-31,-4.868707851104498
2019-06-03,-4.875883101066557
2019-06-04,-4.855578957868556
2019-06-05,-4.855578957868556
2019-06-06,-4.8746308389162145
2019-06-07,-4.859284723318196
2019-06-10,-4.8669851400817254
2019-06-11,-4.909275170483238
2019-06-12,-4.875749830097865
2019-06-13,-4.852349989931015
2019-06-14,-4.852631684310569
2019-06-17,-4.884956142423733
2019-06-18,-4.887855560521071
2019-06-19,-4.884207732935696
2019-06-20,-4.875625836426351
2019-06-21,-4.822032339187684
2019-06-24,-4.846270699532969
2019-06-25,-4.875755397871163
2019-06-26,-4.884496485919923
2019-06-27,-4.910840193323729
2019-06-28,-4.9268131003612625
2019-07-01,-4.934662197646125
2019-07-02,-4.891702669753785
2019-07-03,-4.895740761313679
2019-07-04,-4.912533228263225
2019-07-05,-4.9182692819173335
2019-07-08,-4.93563570576662
2019-07-09,-4.9226729499322515
2019-07-10,-4.903523525301965
2019-07-11,-4.91726446824501
2019-07-12,-4.91418350711143
2019-07-15,-4.9197343890311815
2019-07-16,-4.93039833086332
2019-07-17,-4.963441191693085
2019-07-18,-4.974333455417949
2019-07-19,-5.000676786202808
2019-07-22,-5.002685797949574
2019-07-23,-4.998344309742456
2019-07-24,-4.980882934684914
2019-07-25,-5.017769204406819
2019-07-26,-5.011423379489508
2019-07-29,-4.995793040602377
2019-07-30,-4.96604459652684
2019-07-31,-4.990764639008966
2019-08-01,-4.975452897521647
2019-08-02,-4.963172820989495
2019-08-05,-4.962282158225611
2019-08-06,-4.965966382654234
2019-08-07,-4.98580118070323
2019-08-08,-4.980680388018432
2019-08-09,-4.991894284631637
2019-08-12,-4.991894284631637
2019-08-13,-5.037779938439796
2019-08-14,-5.0415333895224625
2019-08-15,-5.0415333895224625
2019-08-16,-5.04112621954841
2019-08-19,-5.01389054953803
2019-08-20,-4.974763343986806
2019-08-21,-5.000150533871841
2019-08-22,-4.951236026779322
2019-08-23,-4.965764863320222
2019-08-26,-4.9403740903935525
2019-08-27,-4.926425462130013
2019-08-28,-4.967504648600072
2019-08-29,-4.967878775407159
2019-08-30,-4.98397157771111
2019-09-02,-4.98397157771111
2019-09-03,-4.98129531152674
2019-09-04,-4.9821133409214315
2019-09-05,-4.997469673943017
2019-09-06,-5.021346034477036
2019-09-09,-5.044225145621881
2019-09-10,-5.044225145621881
2019-09-11,-4.9890978764774685
2019-09-12,-4.958233484923768
2019-09-13,-4.959773055298805
2019-09-16,-4.946391392905823
2019-09-17,-4.943926548332324
2019-09-18,-4.92868109761111
2019-09-19,-4.896850488634294
2019-09-20,-4.938792395727214
2019-09-23,-4.9668666456178245
2019-09-24,-4.9489847993069205
2019-09-25,-4.960955738130288
2019-09-26,-4.996575192063526
2019-09-27,-4.987257762207171
2019-09-30,-5.000777016729882
2019-10-01,-4.998825443315864
2019-10-02,-4.998825443315864
2019-10-03,-4.992606608155177
2019-10-04,-4.994914051087776
2019-10-07,-5.003642111947403
2019-10-08,-5.003642111947403
2019-10-09,-5.00915907313193
2019-10-10,-5.003033363212086
2019-10-11,-5.034936167159743
2019-10-14,-5.000872012079814
2019-10-15,-5.012233260576427
2019-10-16,-5.0180358636113205
2019-10-17,-5.009496331624238
2019-10-18,-4.963223535345107
2019-10-21,-4.963223535345107
2019-10-22,-5.0157172554012925
2019-10-23,-4.99968112455091
2019-10-24,-4.987399629189042
2019-10-25,-5.0468591381669725
2019-10-28,-5.0468591381669725
2019-10-29,-5.0656501475615405
2019-10-30,-5.071353308641979
2019-10-31,-5.090360695278024
2019-11-01,-5.044198811811525
2019-11-04,-5.060921954232138
2019-11-05,-5.058375704910337
2019-11-06,-5.015589167507121
2019-11-07,-4.964309090374939
2019-11-08,-4.95101226038788
2019-11-11,-4.956919235516107
2019-11-12,-4.956919235516107
2019-11-13,-4.94551832506172
2019-11-14,-4.907494535978212
2019-11-15,-4.907918319259048
2019-11-18,-4.928392265529722
2019-11-19,-4.961088831948447
2019-11-20,-4.96248575534816
2019-11-21,-4.980022457150634
2019-11-22,-4.97357854804843
2019-11-25,-5.005446405184149
2019-11-26,-4.987724075672272
2019-11-27,-4.987369673429689
2019-11-28,-4.995034889201989
2019-11-29,-4.995859309352938
2019-12-02,-5.020479560538496
2019-12-03,-4.989536838283318
2019-12-04,-5.013927355501291
2019-12-05,-5.017683508692707
2019-12-06,-5.017744902452099
2019-12-09,-5.025878029989745
2019-12-10,-5.039902699635531
2019-12-11,-4.969682761422175
2019-12-12,-4.981310190455974
2019-12-13,-4.981757731852096
2019-12-16,-4.983169896732428
2019-12-17,-4.953716908134247
2019-12-18,-4.972817053893029
2019-12-19,-4.983754402941564
2019-12-20,-4.989569746430306
2019-12-23,-4.976641692325229
2019-12-24,-4.9593876595277475
2019-12-25,-4.9593876595277475
2019-12-26,-4.974396085534155
2019-12-27,-4.981704074414066
2019-12-30,-5.008556958931932
2019-12-31,-4.991674635805759
2020-01-01,-4.993521355158101
2020-01-02,-4.987838977081426
2020-01-03,-4.973174321887202
2020-01-06,-4.949837007228895
2020-01-07,-4.958434359521535
2020-01-08,-4.917531380105914
2020-01-09,-4.912990126972669
2020-01-10,-4.910449991434598
2020-01-13,-4.9106768161571335
2020-01-14,-4.8809842295748425
2020-01-15,-4.855020933235283
2020-01-16,-4.858251436424756
2020-01-17,-4.8668896614170665
2020-01-20,-4.8665857517343
2020-01-21,-4.862061053242023
2020-01-22,-4.8576435811980465
2020-01-23,-4.857027490333943
2020-01-24,-4.858720094879348
2020-01-27,-4.876114430795924
2020-01-28,-4.864678592061891
2020-01-29,-4.8799369499093075
2020-01-30,-4.826679107832792
2020-01-31,-4.836389181071729
2020-02-03,-4.892881863562628
2020-02-04,-4.90943119937254
2020-02-05,-4.870591659980388
2020-02-06,-4.883590363343281
2020-02-07,-4.872381842225482
2020-02-10,-4.9141727029206415
2020-02-11,-4.908143572579407
2020-02-12,-4.867434755324658
2020-02-13,-4.857728542134425
2020-02-14,-4.839332500066142
2020-02-17,-4.869743029370398
2020-02-18,-4.888957564300999
2020-02-19,-4.829339904807247
2020-02-20,-4.814116051254803
2020-02-21,-4.814116051254803
2020-02-24,-4.765539454390671
2020-02-25,-4.779232996488426
2020-02-26,-4.829946637948141
2020-02-27,-4.885427278207584
2020-02-28,-4.8715108314607924
2020-03-02,-4.824382298927805
2020-03-03,-4.78837508051309
2020-03-04,-4.84917711841527
2020-03-05,-4.8628956010324025
2020-03-06,-4.856171441210663
2020-03-09,-4.7985917408643814
2020-03-10,-4.7985917408643814
2020-03-11,-4.841063412726525
2020-03-12,-4.839899602200597
2020-03-13,-4.870305826911615
2020-03-16,-4.8362273697533675
2020-03-17,-4.783834979643787
2020-03-18,-4.758316408262978
2020-03-19,-4.736505278202585
2020-03-20,-4.675488430602702
2020-03-23,-4.6072813354935835
2020-03-24,-4.6121981335621935
2020-03-25,-4.655321399978486
2020-03-26,-4.6828878040574455
2020-03-27,-4.710937459794439
2020-03-30,-4.700576611549455
2020-03-31,-4.6303985209496865
2020-04-01,-4.6677366482102345
2020-04-02,-4.6677366482102345
2020-04-03,-4.719767172034664
2020-04-06,-4.719767172034664
2020-04-07,-4.7036570127297415
2020-04-08,-4.690564549919631
2020-04-09,-4.723413761644964
2020-04-10,-4.723413761644964
2020-04-13,-4.724414989446193
2020-04-14,-4.724414989446193
2020-04-15,-4.798867550664508
2020-04-16,-4.874883795213094
2020-04-17,-4.881767176943574
2020-04-20,-4.831155104552835
2020-04-21,-4.778337341249154
2020-04-22,-4.782946153323498
2020-04-23,-4.796531299093783
2020-04-24,-4.7648249967990655
2020-04-27,-4.746788177407607
2020-04-28,-4.763171044016702
2020-04-29,-4.808819558450232
2020-04-30,-4.800954199769761
2020-05-01,-4.800954199769761
2020-05-04,-4.843652002980018
2020-05-05,-4.835874449106684
2020-05-06,-4.886588428872661
2020-05-07,-4.86540027929569
2020-05-08,-4.856071260217072
2020-05-11,-4.8511164876072534
2020-05-12,-4.866537029527329
2020-05-13,-4.857733661909254
2020-05-14,-4.808895370633607
2020-05-15,-4.791497611433369
2020-05-18,-4.745262248404018
2020-05-19,-4.766376193198371
2020-05-20,-4.763327820586106
2020-05-21,-4.744446977448545
2020-05-22,-4.765807986883107
2020-05-25,-4.765807986883107
2020-05-26,-4.822349959870259
2020-05-27,-4.828896535283248
2020-05-28,-4.817658812700715
2020-05-29,-4.864867048940595
2020-06-01,-4.849491805857575
2020-06-02,-4.851899072195121
2020-06-03,-4.911819169622194
2020-06-04,-4.9148057675916395
2020-06-05,-4.924302952878129
2020-06-08,-4.9039280688589315
2020-06-09,-4.873620546480455
2020-06-10,-4.84410788108791
2020-06-11,-4.856606140077217
2020-06-12,-4.85057960900555
2020-06-15,-4.840368953472362
2020-06-16,-4.829093540190844
2020-06-17,-4.841139400759745
2020-06-18,-4.83842832495458
2020-06-19,-4.842706353038751
2020-06-22,-4.881250324158999
2020-06-23,-4.876076964961681
2020-06-24,-4.867930559788905
2020-06-25,-4.861970509532846
2020-06-26,-4.821644311446731
2020-06-29,-4.841673399910647
2020-06-30,-4.840272931469052
